block,mean_abs_shap_prob,lo,hi,sum_of_feature_importance
size,0.16515430106442247,0.15866052081336054,0.17132193628270873,0.17739515864783578
self consistency,0.1630624941229109,0.1563852987625217,0.16946199766545675,0.16575620090960208
AST structure,0.11396790671559281,0.1094233626468319,0.1184770871561862,0.12151046484592935
logprob statistics,0.01895559146515383,0.017813779125424364,0.020235418905397456,0.024291907118992664
